value,variants
ipneqp,yegwm
yfwipwuatw,iyjcsn
wdlpltlt,dkhjuyhpu
ecxnpis,qmewl
rdegzoa,nylmq
flzdhmcwa,nhmiapsm
yibigzkj,skqaakwwb
tslgbvfgv,orfskbusm
ocqkxrpn,ufduh
fcwskyp,pyxzopjmfq
dpphyl,pigarb
lmxkvc,ajdtbewxcd
orwvmzm,zjkmm
ctzumdb,gnowehjccv
jvoau,sdbha
