value,variants
oqvlngs,zmdgk
rlajdl,trfjcw
unodskoi,sznmbppg
ewenlxepb,eucngpgd
lzzpnbjuc,zazocyki
vknrejnf,kblcz
jeavadw,tnrutjgu
zepngnf,aridj
lonahkc,wmmdappq
iepxhgh,rujyoy
cgotqqnnmt,iuwhm
yemqjlu,whijbkyrwd
mystsqwicp,veeymp
xmzqtbuaev,xfkqgswfxs
pfeity,inimjq
