value,variants
pbuceuq,qkjllcow
qtwma,epmxxueytz
xygfjovh,bcwhyuoqro
jtxjbilyz,olelirk
yafhkogo,fdjjyelw
vykvndnqq,odwdhldv
ekntyhm,txsrzym
wbgiv,dilgdjtebf
wfcxxngid,aegom
nhlksok,gxgeeelqrl
