value,variants
nlmyvw,yjjfj
jgtobl,pgtvlf
eaoypvan,vznah
uyytekoi,qhceth
tnpkrp,ikhyeo
miyuwjf,eozjn
cqyny,vsjlwia
mtjyb,ahnvcukkok
maotdw,uwjxlrm
gosnzhqb,idocovc
quqhb,swnfl
mcgkpk,bzjps
mwljshtghj,qwywossyz
pihpxvixso,eyvwubzef
lcguazhpf,ekbfsj
dnyyyj,jbuiolvwu
wlsgkxr,jcrivaad
ylzwspqy,ggqwhpx
lzqbhljk,mqizzgirw
eporola,tudtc
nqadakc,hrfquudqte
