value,variants
zicsvdszmd,ksqor
vgxujw,clrzss
uadgdj,uhpgxz
rordhmoxfm,dbdbqowiyq
dipohsphv,vlamjei
zldhowzokh,ndkwqf
axqipm,fpjpxbkyd
vndvaxmp,ztgttxjxuc
aoqdu,mzayvo
brcqlollke,stfupeiog
cocnatbjfh,zsjlylhjs
epybpl,qkpfehd
acvqpf,qwghialsjc
qzljc,ngluwzyj
yzhlgsazj,sllke
lamfwic,hqxgxnzaqu
hgwkri,linvq
omooglsz,vokrmbbn
ngqie,zgfux
meziuc,yzaqkzppn
sbybszx,rkwbozz
ogtveddq,lmxvgcplbu
neqab,afvhq
qogjmwnkh,vbvkzk
