value,variants
pufzblig,hracibgh
oerwe,tloqji
ejdacpij,jzhgqw
jtsasl,akvmyzhe
fsdoipeav,nomkeg
imtrz,zlskpbowaz
mvkmol,ihnkjdtr
jmqweqtxg,bfykfingzr
vcpxjwsee,zmlpocyeh
tafvgk,tpfnr
dzjzaumt,nngdqsi
djqxhe,nskbbx
