value,variants
rcjuqif,itrvgfz
bbyzon,othvqzdjje
uccxsgmqch,wsdhfrnagh
bhlthphvew,xkmzvurqvi
semkhlppta,davaj
mctsoba,rubny
venjcdqfh,uhkkcqu
cqdef,wybwx
oycyss,fxhxkmbgsh
zwczp,wacvhtxkl
zmjofonwm,vyxse
mkcyujz,qshqpoyb
