value,variants
dcufuz,fbhhe
gxryxqn,pirjhsw
tsftqmcil,nlcfssiihe
yumkrcowdi,pcxjq
kmvfnkpt,kggaatyk
qxpokuxplq,vmrpge
zjcggf,zdvewh
fkqbfklfo,rokrktkpg
wbehmtcvfz,smbxy
ditfgs,urepfczpwg
tkuhih,jidyw
ierrb,zpcvxbsqzb
gxdnz,tcdjjdw
udeeoeocxe,dtzrhksf
