value,variants
wulhxyyc,wfvse
gansa,yzrauhhv
iuwrjxj,rqjzed
dpobwy,wlulrkz
dwezrmgc,bkqqsfkgzk
mddniokcfi,lantql
ssvra,qidopvo
fhsqwdjth,kbczjy
ikvraif,aweyfl
vpbriehuui,gzfrkqwmgq
vtehedkkh,krbgckforc
qkeodappc,iznjnzwca
foywlabjrd,rrdofpkl
wbmcvbdiol,mfqrybk
