value,variants
qesdkp,nnzxly
esyhyxia,wmdvcoauwm
ucuhhytpu,dkwhrhszqg
dqlqxhjwhw,xhriosq
xarxqk,ftakrdkmer
drjxglt,fbilzcbemt
vfhnnoe,atucqllpkf
pbzulyly,gkknmkhr
fxmyzgk,hrubhhza
swasbfrozg,swowsjdyor
zaxscmijut,fycrenacnz
jcqtmte,nkpyercygy
arwkwxzff,ixhirpbz
tusjockfth,sjisotu
zqbov,neyict
