value,variants
ancmzan,epgvhyqdib
lvqhldn,bwimy
ubqnzdkeg,voxgsyyu
zsqjl,rhspyxh
cotlvsfko,olessr
kglxeduc,qzejtsiwwf
gmcdw,jrdjxeb
cexfjfq,jaklejzq
xamhw,xyrhhjxrl
liniiysd,fnwdngbnwl
mynmafh,haamf
omxcfedarb,adxdfodpz
cpsakcmrrw,taagnbaey
rutayi,tqgfrkbxn
uystvm,rlxihv
ukvxib,bjcazfxgm
atlcnxyxm,vtoikowsao
wcybb,frudagpbu
swvkv,hystkihc
hhuvulfasw,phlhjine
amjozdeah,wkesfi
