value,variants
rrtytc,kcnwyn
sjjmkh,btyjofrqh
jagtw,slwkxnoeqj
wwepc,gyhdyxskcy
jrkiem,bmhljn
whcpfkbhqq,ivhoqafd
vfbzzierhk,neixt
livzrin,qbczhk
bmuby,qgoeesqew
qvmbgc,gzanlhdkht
mhpdyfpzxo,bkuanvy
amppas,gdjuklafft
kbffut,roxooky
coalvkwnb,gkzpnp
jfhfqgmz,cryotgla
pmitcrdbi,rwtmxgpd
rkytjqxye,zeqpqt
lgisxzdxxr,pyiszs
xuqrxjs,fdddlnbwse
fupcg,ljbangjedx
