value,variants
rbpjnu,iayupszj
dwpyhkjkm,muddzsau
hdzbvz,vpwhlqn
klqoywtj,ulkcr
zwvfv,lwpwrx
wsytqwiza,wxkjjzp
blukgyqfr,vsiatixg
ftvvmue,yxtpfulscr
kmkqgnuqz,fcxpvh
xcthmdpag,hswrjukaj
ttaphgth,yhiewsbci
alcyg,xpksevv
