value,variants
uczdrpjaa,ktckratex
nopfbcvs,udvbesx
gmeltehmh,ocxim
jmxsvbyvvs,dpkqzuwkoy
gtgecskrui,wjgznrkc
rsmrjmwcd,afybqg
tbqqfxqqpm,mmopslowq
tibzgpxpap,qucvhehho
axuvlymv,ihjjlwc
xuhiwmvbuw,lwetazb
dgpjic,jcrpdqwe
qekrm,efbqsnhfs
rtwhsg,brmbemp
gtdpovbnyd,bntgtcmcs
pdyygjeez,mzlcizo
pxttr,rsrzehrnad
nthnkcb,syeioajt
