value,variants
uilqsxlfp,vnwjtbouqj
weyxj,girlk
ukgyh,gvjzpawwb
qwfibpwgfn,uuikvht
mwzcuvuxfi,remxhz
lbwko,nekjcc
yhlesx,jowna
llynmiloj,uhpikbunf
jkzrikkxkq,nnzamyjjxk
fpecdmz,rmekl
itjhccylvo,wmbncego
vsfobvkcz,kxzrhhzney
cjxrevfi,zjhklbfx
nfncbxa,zucodeb
dveytmnlef,phirjkjm
upkyojx,lwutdwq
