value,variants
swlzcvvb,iucboxtzq
fxsfcxxtg,dbzhp
tlcinsoqn,wbasztqjqr
cqaxgklub,iatkk
ljpfvdde,gjrrtqq
oishyik,jxgaoyisnu
egdoai,eubidr
itegxyqzun,cwklpo
ttnbre,ivjdsosxb
npxct,cvvrhb
gledcifjvc,zctjor
fqymrykor,tngydulqmf
ocpsq,jwirmjc
cwulwmacdt,rsitp
zuxdone,qkrpnjhz
gvamnde,elzhwnek
