value,variants
avbwnf,ylgdvohu
ujaiqc,hzprl
hgtkoolm,fkktsb
nqmobnfz,hojbzcmem
yonwebbwoa,aosqu
fcnsnlkk,eqkncezm
ocppiumvlc,lqxsbcoqi
hnrgf,xynzi
beyfenqkx,nxypqtz
cwzcmbvxwy,fqpyqky
rokeijt,glgqzo
nyoqjodwg,nsafdzfssh
qbzoycar,ciegcoo
dfthl,rayiohaceb
ewsge,mgqnwgit
