value,variants
elylcvq,unlstojil
koqya,jgaqcfcaws
bmicvnkvdp,ggbjwgx
fijnwqot,etiywoewh
hajtp,cgumvm
rmitdg,ioyckdqlie
nnzsm,auajvcsd
glqeogzvoh,paljapwgem
ljrvzhbn,plydftha
mqvmnoal,gygzs
vthqchdyg,runfglzmo
xjlcxgax,txytixoju
oxjxr,bzelkyfk
obybory,vnbcxmf
irvkxxy,tubryflqo
xocxtcj,pyjqikiw
apgucrdwe,gmlxrs
xfbocqirac,wwfvahgriq
vmhnxy,csgyerhn
dxfnk,icuhiivf
