value,variants
rawakruxj,ytdocaiag
onvlb,fgbjamh
ifcbf,stpubas
cgqibsmdt,efibqcgayk
tgloa,kqdsw
yapipmtu,iwxepm
cqchy,wrsewcuy
jrkno,rsdxawwcqp
iaghrl,pjqxi
yqygcekecl,zjslak
zvfsco,rifmc
joqvzqgct,rnzhbmqwfi
xelaox,uddcgvo
ixgozklbu,ouyehi
mwluu,buuyi
gpyziyqi,lkfcmnma
yfvrjepu,ictbdll
vytqtmxhh,pmuevina
