value,variants
bujlk,itktshct
yebwzw,okocnr
fntsk,wjfinm
suufpn,syomgtvu
ujtuczlbts,iuhzedffys
rttawviatk,yaonsfuin
gicxq,xfepjbjc
iufqd,glbnwngz
dcozvlxa,ozzbbxg
rzhmnlwwrv,gnbzphxojo
rjyoctjge,wmqcc
dywwazse,nrjmrn
osdwnnhs,eyxluy
ifneqwh,lesimzmrya
vbignlq,wyogzad
ikhowspsra,wocvtft
