value,variants
frbjwvpxj,tsyjse
nwtjnsgphp,bsmmciab
rzfkvjamxw,yojyzuh
anfknqf,ymorruigy
azbkfvt,tjhaxrfv
ipmepfxc,iowahhz
wpbteun,qjqmnnk
rrqbc,oegcgfay
ketlz,bifkdoi
qmbzmui,dctjn
aigqqahlty,zzscudk
xuxgug,pymxpwjbmb
