value,variants
fwoaddu,anhlgej
btcxj,yubzhr
njzhka,hhmyj
hgmgp,bruiqgt
anrsgjxrw,ilfmixu
lkxkqycfup,yeftdesqwa
ejergq,otwgfjvf
mzoipkr,gpxbjzvys
lwtgvod,zjumq
teeltnqw,fqblo
