value,variants
kdnxzannfq,bajjdyymw
fhfjnqf,nbfrgqqcxp
rjalr,zufcas
gzbpb,aqjpac
papzdrmcl,chfyz
rozldkjc,sjxndsatlg
spxun,qifpdcuci
btxozs,cfnxwzzofx
kveoi,fyoqgf
lziawouknh,fwopwuy
wtrmco,gyaetm
imnbigfem,ezjxjapie
jesarwwq,komscwxog
oxdrbqj,ffylkv
wkpnqqcfc,ykznxkxl
kthxydu,ernckud
afyfslju,mvfqkcop
eolqbf,bezenrj
xaaxgmgx,uevez
zoyjhn,codca
