value,variants
jgqur,fbvkdutiav
rtgcvbt,xlgzyysl
pfmblfhxy,twrfbffxw
xsnubjxyn,kxtxru
dkdhylcx,frtzix
eatrm,zcrrcml
usuem,onjoyrka
cwvlzwn,meeyhg
odpubt,bomvsdhxyn
odeokxv,xfcybvll
xbmdvpwk,zlnbmla
cvpqtnc,blnrgb
nwatvwddr,yoppswactz
qoqdvc,dykfsop
icpcsvr,eoschg
gtdeejyf,pfjxxasnxl
hajwqirjr,dshsjddh
wotsdkj,mkvuy
