value,variants
lcdjziyre,qwdkftlww
djfenplb,qeoying
ocybsn,qtgdrpjqyw
lrccmtgcf,pdcbx
ufxjqed,hotrre
zwizfs,bardqdtam
mwqmntno,zrdec
jptofu,dibzo
efrqcusf,inatyqgj
cyrlozdkwy,coidinpalp
yvuenrzla,plyquetya
ngcnyiwod,xohixjuq
opgszxnk,hbjycr
wiajvbb,pirlu
shade,addlzlftjj
