value,variants
uqqhkfru,qwymlyxic
njwshcbsb,dftwjclvae
qsclom,zynxurg
fvyux,gxhqci
npqalm,skedrlqei
zejeabax,ujzdd
qlfgtscac,vyspp
shfrdjmdsa,nqdhlbeyr
ynzdvxrph,rollir
njsbco,iltlwg
mulbmzlpq,invpzhgns
vjssutos,pcohcmsue
uagjqx,pzkbkzd
naklbn,revuo
ahsldt,qfkifq
ohfbftwhxp,sppezidud
iekiwq,hsfrocnc
ddsgfnzds,ltwowjrnpr
uxacggyjzz,snobaxr
bfozc,cbjrekn
