value,variants
gsctp,fnhhgisi
rpqzqo,kvskagtm
cxowv,cqenurerhx
bjuytj,obcstzv
tqtilvg,oalzuc
xwzxhynki,yluflx
jsnxd,tahxt
tjzzakdvqt,efuxar
azxqce,ettuquumk
wrarsr,dicbckbseu
mivnymhiqd,wzkhvi
lxannmcgw,tqixmjpmei
