value,variants
whfyfo,jialwkpn
caium,nkadwfvu
jsmvaby,hzwtj
rjxiq,qhdxhr
fvlwhatzx,vwsaf
wetwqsk,tbwvl
ykziblhdz,rgrgz
zvvdcz,ocbcqqqf
dukmb,jpullrpytc
lswslxcc,zvurb
wrrlhley,ivbxavo
mbymmoiu,jkwumlr
bzkwhddxvt,lrdqc
