value,variants
luihwhnc,lumcxzx
vxtns,idyxbf
ixudghwzr,wjhoczp
qgaagcsxpn,cwyoz
cjukwqdbkh,hxozhq
zfstegwoeg,egszignjnf
fomkfclndm,htmurrjddt
ehsmf,ibbglehg
hzhmdilgjm,cdyemtu
hfesnomd,ismavl
nzsgpkbf,rkduph
cndxuyl,vfvapbxy
