value,variants
viobdgqua,egyqjtcdip
hcqbqytw,rfjpddlbwb
rbhzhxit,suaofdxmh
olxcndofl,vfsouy
ytxaluz,qxgidrtcj
vnbuzwihsz,unpnll
qpzebwr,szejujfdhq
lbqbjmg,aoaek
zopcqdlc,ijufebhl
nffkn,awbguehgov
mcywtjx,ivfhaqsub
qanicnupoo,sermgmht
ickpmh,csqsynw
eedzfnfss,gxjxz
adsvird,ctzvx
aekpyr,oeird
ivewlrbdot,laubnqcz
aoseacgf,xvxdmptk
exrta,qdtwalutb
