value,variants
fxpmc,hjtrpjhljm
sziciode,gtvsql
skbeeivvg,vlolwr
dcuenvxiu,npquoygdbm
ipvmmpkrx,ryicwyrky
mlqxqe,uoknu
rpurpzwu,dkuonnsy
szdgzr,pgqfglqoyi
cvvkdj,wkmnxpxsms
qhgkkofljw,zwnxph
leojfw,tpyaxwyj
cfkaxdypx,kqxmbkxng
gemqwyx,yrnob
wwbwrt,hmmovdloyp
mpgbuj,ihbnkrkdb
bdgsqxpbbs,wnxuz
ghwugp,bykvqesl
lncnbxxan,cdwkymq
