value,variants
vgkpiwcc,xefba
wdvgefmyl,qaszb
vvlppvmqc,zteieymr
uaycofrr,vyumhjlrt
cazhmry,jfzdjep
gazczq,ampzbh
blmtwqnf,javbwotm
rcyff,sjstukq
xtepnwmc,bbcncln
egvyc,lqcebzfa
shkzq,jjyhfrfvzx
