value,variants
yhpbfxeye,gicvwvyrgp
eakxhmppb,pduwz
cbvvbqrapm,qrfnkhob
appcigpiz,vbwijxbxvk
nwfyij,qibnzsam
yntmwz,znyfp
ogsaiivpkd,emmzhmihgx
budni,lizgob
mgqmovivx,qtoexun
sqrytbie,wveooqth
ctkfcitv,iffmade
norloq,hfzvneio
gqzestqm,gehuc
aqune,xvzwhbthcs
nfuwinjy,etlbdut
tivdwibfg,vrffch
