value,variants
fybrzfgemh,ywycyfi
gulhn,unszwoi
oiiaifrjt,pvdjvtdy
fidtexrf,djdkx
aqbphlzd,nrkie
qhhjxsbvr,otmydgftj
dvjybwte,qtzelidwr
ysnocjjjlv,hjuucmcn
flocrrk,lujlmsbk
fnwrhfnmj,mlwmr
mdtzc,dvobrxt
rsxrkjvmm,btlcrn
fvlcs,fdtwdseod
uwlkpwtrl,abphpm
pdzbqabgp,izoibykn
qytrzlec,orffgypdz
pewjyep,rcwym
xzdech,jpcflclw
cnqcgirxoz,ozpprrhic
sykium,mxmlmt
hcjkhq,tthfkx
ycbklno,aidjyf
spaszbjw,oednnmex
