value,variants
ixnpln,mphkuqkjem
nsjvi,mleccin
kuhfhvwim,qynnyjwzxu
ankjp,zitzshkuof
zfqifhxxqn,tdilr
vklnwtd,knndi
jzudorzw,mpodsbeova
sbozjucuo,hhpmykrc
qhvqgg,oxxfwqrlmq
hozygjmrc,ggeifts
ujuhuotqpt,zlxttpkckp
iwvfxw,lhrcwbougz
luhkuqcwbn,fknrff
sgdrrifgrg,icdyte
brqtbxt,rqinwhgn
