value,variants
jxotc,twoezp
kntqz,jnavhzmac
gqxnjm,hgpyhf
ygvhfcegy,qbuyuyncc
svpxtpc,nzbnjn
mucjfxc,dvstqnqm
xgzil,xjlmhvhno
tldgowko,etsqj
oolkcvxgk,eoouzjqmqx
cdeaxfbr,llxqz
vpkts,rzybrddv
hwjaupkli,ettugtofy
