value,variants
draufc,lhdkflw
brmhmtx,jnqpm
xldnhmkl,cvhknu
jtmvsby,vnpacxlmjh
qlrhsgl,mjsfzxic
idbgw,yfgpbjvrrf
tpmjpyi,vydjpt
yhhhmyfq,ldfiaphyde
daxpht,myjklkjxyf
wixzkpdghj,fdaeavu
fmwyvaohh,vjoigdgcd
yeeoep,sprwjwo
usvmriwoad,qhaxae
acpta,ozqtly
cpgek,atyoro
cfjsqrtpv,oosqbrfb
mjbkbkjxx,iwxxw
bgcna,uhgci
onfvaxjx,pfkuenkwx
teosnvjr,aztosah
tlykk,pchpx
pgarf,moyigvxx
hfhtpgc,kxmyrb
