value,variants
rshkwwslxw,sqxqsubjrp
irkgfhrug,mpttnkhfwx
rjgssfkn,sxippoob
ckdghznjkm,vdartpte
bqalpdx,xluyr
zhyemr,jmphce
yrfin,izpbfrjvo
giaieg,frurwnmxvm
shwwryx,boqmjri
yksslpr,rexliv
cxlqw,kzbauklr
wggyveeqps,lkibem
urmdlolpu,ynhhulqbhu
