value,variants
raazglnktc,fdplhx
neplrctf,rujlcbp
agyfsf,tpsksvqryd
odwteyjdk,atefzagcw
azbqidh,idiffizmy
cxsjp,dgtzfcjgw
gsavrgl,zxdawk
bcygtz,jzilfmips
uzomuybuch,uhlrikk
xkzmmdwl,uchepw
utaztlfjnx,lxqsz
hbhroz,yybqnskeuh
bmwyye,ubatfloah
