value,variants
eklujp,xombf
rtngc,kxjnfnqs
flszc,hdnmr
uvflxny,clnata
twidjjo,chcochvti
pgjmy,ynazwc
ozcogzrova,tadlsukc
sbjvvxlx,swdxwwjaeb
ocmxrntzw,vrpjsq
zlddqewpo,xbckh
xqcouj,dhjudx
npuuw,gxnht
bcoqmokz,bvwcu
chfrb,yggjslm
sbpcs,nbcnrdl
mxaodzyoh,ikmpmdx
kteeryvhwp,xnoho
zxkzdqlfah,wvyldfktux
