value,variants
xuzgpxlrg,umrhkh
hzjqrry,ysalyxhn
srlicdzojv,ijuzogowz
ycdvkxqwgg,jiiruormmd
luxgo,sfhrjtvio
budqk,ikiqe
jvixov,amyca
sjytwwop,ysybl
eqlzqhyo,cucvbv
ofziibgycz,rxorj
eevio,rzkwawjzw
uutwsyi,jonupj
