value,variants
iftkxwainm,pgipc
umxcmtx,lyuesgehj
bsibk,mzuwkrttxl
vxscp,iywqobd
yjtajjq,ulltwjpf
kqtbvdnaup,yevlsfrfmp
qxgckuogl,ngjidts
ocffbaa,etmdjjn
mxgzor,dhnvwfuyh
rkqtcnvgr,cwcvw
pirqngo,xbzlzfpnr
jbkknjhrsk,aktqgsuit
aypxw,ihrhdqlzhl
wsggmm,ibeosuuou
dbmfreois,fukyi
