value,variants
jbkdnd,ztqnmqko
ipxktet,ujqzbiy
ssdpwb,nvzsicjcbs
ckdboa,vgmvtt
jzxupn,jsgdykulyv
equzorc,yfyjhph
lpyruv,cmcqof
hzxerqwsr,rzejbfckrw
jagbsuksv,spohtyqgs
tmztp,fsdjps
vyzolp,tuuwkyzn
ixqpltisyk,sbzjzybpu
tadgxdgg,rbzwqwi
