value,variants
ajxhbn,qxhqxrl
afeewhou,zjsuxdaf
lltst,kvwnthykx
flgzgi,drwgqzia
sqsstuzjpc,kbajpeg
wkiny,jcvbqxuqzv
xqrax,njmjyoado
fbmfzge,lkjxfodx
yiubcjeij,vwaeaojbyi
pievmba,renywmbub
gvzsqg,zzfqboakx
ersjlo,ogjhvxzd
qdabpkstq,adpbnxnlrw
rjkklq,lpmsjegnel
nnwwvn,ugvrjzsdbz
