value,variants
gmcsiet,grjnwpsku
cppim,gkwhmcxd
zhuxpgt,xysqwzlj
dqwjuxkpwf,kgtuejms
psfxsmffm,gqbjmjbe
jbfcbxv,kyfvbia
sdlnqnrq,yfcsfajen
hntcz,jnagvu
wieuothq,zonomekt
afxrdn,fdiirxrw
rrmaa,vpdilgbpmy
tobupuonun,kljojjtqni
epzsynu,gxcjzoutz
xcsbtudwv,oeqjmcdu
cpzidxzcc,yrmhvlwgsx
