value,variants
rcxqmcgw,radlkagj
cogylakc,ylpsynehg
rfgwld,nwpnw
ebfab,ofexo
yjpnlqz,qofubm
dtoitbh,rskuxyvg
lsezfqmq,gofud
gswjhs,djait
hrzxotie,eygonmv
uykhuivjo,axtpmvjwg
lxqywokiu,aazmp
nemjql,dnntvc
suqewnrz,yglvimmr
kdekos,zmjfmhr
dnunmpk,fhzbrbmo
btuzxxji,tdwua
vvvefzzaq,loqkwzlplu
