value,variants
mrjsl,knmjryb
iepei,huwqujzqo
oceuheq,fdzapylg
hskfjpr,vagebc
sgccjew,zyfigqn
ymqztu,nptmxkeijy
robyelh,uypidrr
xolwnbol,yjchzyw
eehrt,sjdrlmuayb
mzqyp,ohgcsufnls
gcwcjtsoww,ydkcxt
ribyixhfq,xmevouov
zuqkknqqs,depnab
