value,variants
emubaxs,axxvxfvngg
diltipdpyw,nqozfergty
xpkaiep,frnyvvsto
cwiikahj,lyyddvcjqm
urldy,uqpsjnkit
ptnam,qtoaron
izwidij,gvphi
kmdgi,azqgxsrj
rympntugpq,ndyxg
ezcjuufdgl,wkffxosfbz
qpoai,chamnttw
mmhif,bmgmfoaq
oyjppbxur,fvnlfghuiu
whiuelzxht,xwtisbxf
kryxwbqv,nplhyaznl
hixovoqo,nwfrkx
pcwqen,neeucqk
peypupycsq,vtqftwvxev
wuemkr,pbcirufwq
nulwr,wnpgh
gelros,fnmhw
bmpukswtra,lozlzy
sogrk,blahcimhi
nxeaeoqlc,axowrgivd
groefmwzl,enmumbzsg
