value,variants
bkzanugrt,pixna
xkrhewtxdr,ntaikqd
vrghntqu,aiyqzwwhi
ffzojtnok,lldzxb
jvtdzfpwzv,nrhvw
ibyrfyklv,zogri
dklznw,typlo
fgbyao,sjthmdlk
fknddsjzx,ciajvy
fptzotzwju,eadbkwlx
esicqf,hcqygz
twvaytnjn,ilrfprs
izhakt,tmrkopy
