value,variants
yljqsvzw,cvpvpomfcv
gebma,ivbdm
ccutjywhrh,ubofrn
lgkvhgklz,jghasi
ndanvkn,yecyvajbfu
nfbepd,yqvazjto
hlkem,errewhn
empcfg,lhftspzrlr
jojan,ubevdvx
qyqmavojy,hibjajdxp
dwadcbvkw,jkoaeihdxt
skguejhl,pxgefgixy
