value,variants
jslxqsqzxn,azwgwe
cfitqkjz,lzoythbjsh
qussauhbg,obktjraj
vnetxslie,ltvayma
puujt,lgqqeeghz
zwyvkucdeq,avpkv
zyltmorjz,rrosdyyete
rcwhgkg,qfqwnk
decgmdkl,ieplk
njoaso,wadwqxb
bywmfiaodz,zpzxpznnal
swqdcbls,fjouavyc
