value,variants
igeeqdaz,xpnikyfgd
nwttyt,frajbwqiao
lhxhlpxoj,cozld
vbydhlaglw,wdbhijj
zjldlhjzov,dhgmxkwi
vbtqjodd,iwoliswih
mljegsaack,qthpllvx
jzmfirijk,rtefwh
gqlllsft,gpedleedj
uoqztcge,mgxyfwo
dphlde,dahiy
