value,variants
dkvpo,lhltvksypo
grrai,gdhnvv
xgfnz,vnqup
qscogwpl,unoeqnati
dbgzappon,mnitb
bekuqpnqul,yrhpykz
wvtahvrf,asiqmeoxs
mfonf,cpizn
rgpvog,tusxto
kmhiiiyhuj,tsblcucavb
tswbejgsb,ypguocplz
ivppugntjb,sryqxmkxck
rrxhsm,ckztxga
