value,variants
zzkuhq,bvumn
sbrcxrbq,egrsh
trrmeg,bbolsdgmsy
pmweub,yccmpita
rcjdy,ryydphodze
dqgvut,bfpaispfs
frvdfyi,cpumufld
kmpqzojbx,pdjuc
lhtzx,kbzhcw
qxigdv,vvawh
ohyrvz,nwblpggrua
akfda,dqgtd
hhflx,euzbrrvqa
wxbzaps,wwqgzmjaba
pbaodffu,yxuaaz
