value,variants
uaccv,gxnsv
zsbpmw,pqlbnndte
jnmbe,mtiyqfdhjw
aqwqpd,gqckxrfba
sapttf,bzmktuyn
mgjnas,uduwvpizm
uziskbqcsz,grwoo
npnzhu,pcjln
dgisdmri,lxyxylkbcl
cggpyxqse,qzqofxzqc
dwzjjagh,ytisb
ygudjyx,egigbvhjt
qzmyox,ggtox
eiluobxp,wfdtltfuy
uqdjfdmsyu,btudx
doebcsvsc,pjwllg
lsoss,czzrde
ogvqxkes,weknhtxo
jvesp,znhtytyi
qgluippgzv,eivdspk
