value,variants
srgvgw,uevnpktew
appatcgegt,dnxifejddh
lbeyswg,mfxzu
uigjiaun,ddjcf
lcamwtz,hpnntujoce
beyoknq,ytfyhspwt
tgvnwio,fkrurwqn
zdlboqzgp,yhhmo
fvapxdpq,ttkgndyjf
japmdos,fdfhwsxcq
nrbrqzp,uvqbewusvy
hcsynzxk,ynerujsa
htszxwmth,pdhcygsyt
phgvndq,ddvlfwu
kqeuys,bqeno
hdjjzgwm,joprrhkfmj
uhogfufof,cblho
lugwtsyt,uxkolptcqh
vzgxpf,evlmxlo
jfwmka,oyvgxti
