value,variants
qgeieoq,tzuwpg
lojam,pnuybjru
tfxjne,gjhxdlh
wclbtly,xittcrm
pnaiwnpmpu,ncgvpbiqd
gwubs,jpmsvgnz
jiueh,gqpzlgvbg
cvpbarwec,uzwkydwfyn
kqfpvdkcd,kwfxl
felbud,sqqvhyhovb
jmteroq,kjmjaseb
xkpat,sxvvxv
ckgqmvlc,tgwtefcl
imhrj,rgfpvjzz
hehfjdtnkw,zusqlnpj
miwfpuhw,snebdpzdn
xadqofloo,pkxmbyfsxb
kqgojyqqcd,nsapzjseao
uqrhzzqj,vctrjbm
kbnfivjypf,uavly
pizjcttil,crymg
ywduqh,qzhclhv
iyyuljyy,qrsuawq
kahjtk,emjzra
fzjtyxlazt,ksafppgj
