value,variants
qdvoeozp,pdykiz
ghtmkskwya,wgungsxjnk
jiyng,hsghx
uxuabm,vaphd
tdqcmhkiua,nhusdiabpf
ztjpt,zavlqwslhm
fixhwtpj,qlkusklpvm
glpdbocvw,zzxcak
ozkzekxds,xpunmf
sfpiz,wlucgldzxw
zmainymg,saogzyptj
cfwptgjy,khzax
mkmnbojwjh,ycejzuy
tzktqr,gshhernp
hzgipeye,zwtymvd
ycrmrvnws,cqqnbyws
iwxldvyk,qqydjef
cmboxlf,iuiitqt
ztsyjspzi,uaqaycnpa
easqn,fmdfwu
