value,variants
sizndvfthh,oalbijt
msheqed,llvgbrz
hkablridnn,ufvwpmr
tqherbejm,miniahlq
msanvu,pkeulucho
wdxrfz,hqdapuri
lefuqc,fisqwcf
fhrsoedus,wtgbie
daagyda,voibgozhc
zxsgwz,vnogxxhwcd
etail,iumpmgab
cktwhk,xlyhibrrib
kvsdwef,gbnvnrmad
cjpbtbigz,lwwxwemi
