value,variants
gzsbtfk,bhizyucylq
owxpaoqsvk,rovpffzjng
keunq,qimshunix
mcett,xvciyccql
oyejj,rucqdwoy
egxidnda,hvwyokpo
nysyaq,jxuyvbmfid
cdhrf,giatgyatz
pyhshb,wckkmatzm
ekfwmwk,dnkwfmslme
wsepfmlsms,bbkvlpmke
pvkilshtj,ajckdl
