value,variants
nzijhtovw,safwohwxx
gafuwsim,hscnqiwok
owylu,dfobetifn
idzbuo,puaowp
nqhxeu,wnmoeq
qlbmun,woizc
iyukuk,mhtrs
tficvfbqgt,qjsdoaz
xtaklufcmb,ykjgzret
lzoumrts,clydxkn
bbvmpeqcc,tavogfsi
aeoce,dgsmijuqsw
qbyjrcrzn,kbfyxmlre
rjbbgxc,ggxvdqmri
ycripwyjm,zzfjde
llgwjdmm,hfjra
awspmwpbw,hwloaaq
