value,variants
ypgkhkeih,elxiurts
xkkioosc,tdmhadim
uszuyfbfjz,pqlepnucbe
ptqhvmam,shgmcier
ojjlyd,byzhjdsfxp
sxiqid,txmmadlror
hczyzsjkoy,snmuqsoa
rwzjgeu,aowzfnkxja
nqrotcauvr,hwolei
thdsphb,vaqma
sdujvmzak,lhbcx
jamxgedx,qdrjpbas
isahe,ffykehgbv
qdnwrgzo,jterdul
vcsvancdoq,rswesa
wsblsxbrk,ukxrgpsqnd
nhcpo,gtkmblua
aqcen,mhtqzyqc
xyaymppip,xklet
atjhwvo,aapefaa
