value,variants
yuxwptlrlr,kkptyzklf
nrtqay,dugsvjmy
ujavvm,jcokbale
lcser,qzcrqm
otpugytis,lgsgkxnxet
fykrapja,sgxcuhmtsd
jvbuiliu,noeejdwwh
juhcwi,hsyojhgbi
vnnpizaw,ihvxk
tpiqcq,zluzo
tkkmzd,mpupokd
omqcjkiyr,cwkevnuz
ohareecfx,qmcwifrrje
ohalussi,rixgviyf
adybslds,nxmnzjj
