value,variants
wepeos,jjvyi
linfcfw,byiysbuak
psysdi,uwyfhdsz
ifdexexoi,uluiajh
djbruu,efybmybaxy
iitagcva,oscwjqebh
phsmbd,llnast
uzxui,ftjhfw
ybnut,ilsrvub
lldaijhly,wujvu
bcovyoqh,azveud
jifvpvgiyw,pqolpsc
bsqacwfku,ntngo
ypgrvedvn,dgpoyxm
